top,bottom
3044.3490701001433,4766.809728183119
3044.3490701001433,4756.795422031474
3044.3490701001433,4756.795422031474
3044.3490701001433,4756.795422031474
3044.3490701001433,4756.795422031474
3044.3490701001433,4756.795422031474
3044.3490701001433,4756.795422031474
3044.3490701001433,4766.809728183119
3044.3490701001433,4776.824034334764
3044.3490701001433,4776.824034334764
3044.3490701001433,4786.838340486409
3044.3490701001433,4786.838340486409
3044.3490701001433,4806.8669527897
3044.3490701001433,4816.881258941345
3044.3490701001433,4816.881258941345
3044.3490701001433,4806.8669527897
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4836.909871244636
3044.3490701001433,4836.909871244636
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3044.3490701001433,4826.89556509299
3054.3633762517884,4826.89556509299
3054.3633762517884,4826.89556509299
3064.3776824034335,4826.89556509299
3064.3776824034335,4826.89556509299
3064.3776824034335,4826.89556509299
3064.3776824034335,4826.89556509299
3064.3776824034335,4826.89556509299
3064.3776824034335,4826.89556509299
3064.3776824034335,4826.89556509299
3074.391988555079,4826.89556509299
3064.3776824034335,4826.89556509299
3074.391988555079,4826.89556509299
3074.391988555079,4826.89556509299
3074.391988555079,4826.89556509299
3084.406294706724,4826.89556509299
3084.406294706724,4826.89556509299
3084.406294706724,4826.89556509299
3094.420600858369,4806.8669527897
3104.4349070100143,4786.838340486409
3104.4349070100143,4786.838340486409
3104.4349070100143,4766.809728183119
3104.4349070100143,4756.795422031474
3104.4349070100143,4746.781115879829
3104.4349070100143,4746.781115879829
3104.4349070100143,4736.766809728183
3114.44921316166,4746.781115879829
3124.463519313305,4746.781115879829
3114.44921316166,4746.781115879829
3124.463519313305,4746.781115879829
3124.463519313305,4726.752503576538
3124.463519313305,4726.752503576538
3124.463519313305,4726.752503576538
3124.463519313305,4726.752503576538
3144.492131616595,4726.752503576538
3144.492131616595,4716.738197424893
3144.492131616595,4706.723891273247
3144.492131616595,4706.723891273247
3144.492131616595,4706.723891273247
3144.492131616595,4696.709585121603
3144.492131616595,4686.695278969957
3144.492131616595,4686.695278969957
3144.492131616595,4686.695278969957
3144.492131616595,4686.695278969957
3144.492131616595,4686.695278969957
3144.492131616595,4686.695278969957
3144.492131616595,4686.695278969957
3144.492131616595,4686.695278969957
3144.492131616595,4686.695278969957
3144.492131616595,4686.695278969957
3144.492131616595,4686.695278969957
3144.492131616595,4676.6809728183125
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4656.652360515021
3144.492131616595,4666.666666666667
3144.492131616595,4656.652360515021
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4666.666666666667
3144.492131616595,4676.6809728183125
3144.492131616595,4676.6809728183125
3144.492131616595,4686.695278969957
3144.492131616595,4686.695278969957
3144.492131616595,4696.709585121603
3144.492131616595,4686.695278969957
3144.492131616595,4706.723891273247
3144.492131616595,4706.723891273247
3144.492131616595,4706.723891273247
3144.492131616595,4716.738197424893
3144.492131616595,4726.752503576538
3144.492131616595,4726.752503576538
3154.5064377682406,4726.752503576538
3154.5064377682406,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4726.752503576538
3164.5207439198857,4716.738197424893
3164.5207439198857,4706.723891273247
3164.5207439198857,4696.709585121603
3164.5207439198857,4686.695278969957
3164.5207439198857,4686.695278969957
3164.5207439198857,4686.695278969957
3164.5207439198857,4686.695278969957
3164.5207439198857,4686.695278969957
3164.5207439198857,4686.695278969957
3164.5207439198857,4686.695278969957
3164.5207439198857,4686.695278969957
3164.5207439198857,4686.695278969957
3164.5207439198857,4686.695278969957
3164.5207439198857,4686.695278969957
3164.5207439198857,4676.6809728183125
3164.5207439198857,4666.666666666667
3164.5207439198857,4666.666666666667
3164.5207439198857,4666.666666666667
3164.5207439198857,4666.666666666667
3164.5207439198857,4666.666666666667
3164.5207439198857,4666.666666666667
3164.5207439198857,4666.666666666667
3164.5207439198857,4666.666666666667
3164.5207439198857,4666.666666666667
3164.5207439198857,4666.666666666667
3164.5207439198857,4666.666666666667
3164.5207439198857,4666.666666666667
3164.5207439198857,4656.652360515021
3164.5207439198857,4646.638054363377
3164.5207439198857,4646.638054363377
3164.5207439198857,4646.638054363377
3164.5207439198857,4646.638054363377
3164.5207439198857,4646.638054363377
3164.5207439198857,4646.638054363377
3164.5207439198857,4646.638054363377
3164.5207439198857,4646.638054363377
3164.5207439198857,4646.638054363377
3164.5207439198857,4646.638054363377
3164.5207439198857,4646.638054363377
3164.5207439198857,4636.623748211731
3164.5207439198857,4636.623748211731
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4606.5808297567955
3164.5207439198857,4596.56652360515
3164.5207439198857,4586.552217453505
3164.5207439198857,4586.552217453505
3164.5207439198857,4586.552217453505
3164.5207439198857,4586.552217453505
3164.5207439198857,4586.552217453505
3164.5207439198857,4586.552217453505
3164.5207439198857,4586.552217453505
3164.5207439198857,4586.552217453505
3164.5207439198857,4586.552217453505
3164.5207439198857,4586.552217453505
3164.5207439198857,4586.552217453505
3164.5207439198857,4586.552217453505
3164.5207439198857,4586.552217453505
3164.5207439198857,4576.53791130186
3164.5207439198857,4566.523605150215
3164.5207439198857,4566.523605150215
3164.5207439198857,4546.494992846924
3164.5207439198857,4546.494992846924
3164.5207439198857,4546.494992846924
3164.5207439198857,4526.466380543634
3164.5207439198857,4526.466380543634
3164.5207439198857,4526.466380543634
3164.5207439198857,4526.466380543634
3164.5207439198857,4526.466380543634
3164.5207439198857,4526.466380543634
3164.5207439198857,4526.466380543634
3164.5207439198857,4526.466380543634
3164.5207439198857,4526.466380543634
3164.5207439198857,4526.466380543634
3164.5207439198857,4526.466380543634
3164.5207439198857,4526.466380543634
3164.5207439198857,4516.452074391988
3164.5207439198857,4506.437768240344
3164.5207439198857,4506.437768240344
3164.5207439198857,4506.437768240344
3164.5207439198857,4506.437768240344
3164.5207439198857,4496.423462088698
3164.5207439198857,4486.409155937054
3164.5207439198857,4486.409155937054
3164.5207439198857,4486.409155937054
3164.5207439198857,4486.409155937054
3164.5207439198857,4486.409155937054
3164.5207439198857,4466.3805436337625
3164.5207439198857,4466.3805436337625
3164.5207439198857,4466.3805436337625
3164.5207439198857,4466.3805436337625
3164.5207439198857,4466.3805436337625
3164.5207439198857,4446.351931330472
3164.5207439198857,4446.351931330472
3164.5207439198857,4426.323319027182
3164.5207439198857,4416.309012875537
3164.5207439198857,4426.323319027182
3164.5207439198857,4416.309012875537
3164.5207439198857,4416.309012875537
3164.5207439198857,4396.280400572246
3164.5207439198857,4406.294706723891
3164.5207439198857,4386.266094420601
3164.5207439198857,4376.251788268956
3164.5207439198857,4366.237482117311
3164.5207439198857,4366.237482117311
3164.5207439198857,4366.237482117311
3164.5207439198857,4423.912011894843
3164.5207439198857,4421.392037524672
3164.5207439198857,4418.8720631545
3164.5207439198857,4416.35208878433
3164.5207439198857,4413.832114414157
3164.5207439198857,4411.312140043987
3164.5207439198857,4408.792165673815
3164.5207439198857,4406.272191303644
3164.5207439198857,4403.752216933473
3164.5207439198857,4401.232242563301
3164.5207439198857,4398.71226819313
3164.5207439198857,4396.192293822959
3164.5207439198857,4393.672319452788
3164.5207439198857,4391.152345082615
3164.5207439198857,4388.632370712445
3164.5207439198857,4386.112396342273
3164.5207439198857,4383.592421972102
3164.5207439198857,4381.072447601931
3164.5207439198857,4378.552473231759
3164.5207439198857,4376.032498861588
3164.5207439198857,4373.512524491417
3164.5207439198857,4370.992550121246
3164.5207439198857,4368.472575751074
3164.5207439198857,4365.952601380903
3164.5207439198857,4363.432627010731
3164.5207439198857,4360.912652640561
3164.5207439198857,4358.392678270388
3164.5207439198857,4355.872703900217
3164.5207439198857,4353.352729530046
3164.5207439198857,4350.832755159875
3164.5207439198857,4348.3127807897035
3164.5207439198857,4345.792806419532
3164.5207439198857,4343.272832049361
3164.5207439198857,4340.752857679189
3164.5207439198857,4338.232883309018
3164.5207439198857,4335.712908938847
3164.5207439198857,4333.192934568676
3164.5207439198857,4330.672960198504
3164.5207439198857,4328.152985828333
3164.5207439198857,4325.6330114581615
3164.5207439198857,4323.11303708799
3164.5207439198857,4320.593062717819
3164.5207439198857,4318.073088347648
3164.5207439198857,4315.553113977476
3164.5207439198857,4313.033139607305
3164.5207439198857,4310.513165237134
3164.5207439198857,4307.993190866962
3164.5207439198857,4305.473216496791
3164.5207439198857,4302.953242126619
3164.5207439198857,4300.433267756449
3164.5207439198857,4297.913293386277
3164.5207439198857,4295.393319016105
3164.5207439198857,4292.873344645935
3164.5207439198857,4290.353370275763
3164.5207439198857,4287.833395905592
3164.5207439198857,4285.31342153542
3164.5207439198857,4282.793447165249
3164.5207439198857,4280.273472795077
3164.5207439198857,4277.753498424907
3164.5207439198857,4275.2335240547345
3164.5207439198857,4272.713549684563
3164.5207439198857,4270.193575314393
3164.5207439198857,4267.673600944221
3164.5207439198857,4265.153626574051
3164.5207439198857,4262.633652203878
3164.5207439198857,4260.113677833707
3164.5207439198857,4257.593703463536
3164.5207439198857,4255.073729093365
3164.5207439198857,4252.5537547231925
3164.5207439198857,4250.033780353022
3164.5207439198857,4247.5138059828505
3164.5207439198857,4244.993831612679
3164.5207439198857,4242.4738572425085
3164.5207439198857,4239.953882872336
3164.5207439198857,4237.433908502165
3164.5207439198857,4234.913934131994
3164.5207439198857,4232.393959761823
3164.5207439198857,4229.873985391651
3164.5207439198853,4227.35401102148
3164.5207439198853,4224.834036651308
3164.5207439198853,4222.314062281138
3164.5207439198853,4219.794087910966
3164.5207439198853,4217.274113540794
3164.5207439198853,4214.754139170624
3164.5207439198853,4212.234164800452
3164.5207439198853,4209.714190430281
3164.5207439198853,4207.194216060109
3164.5207439198853,4204.674241689938
3164.5207439198853,4202.154267319766
3164.5207439198853,4199.634292949595
3164.5207439198853,4197.114318579424
3164.5207439198853,4194.594344209252
3164.5207439198853,4192.074369839082
3164.5207439198853,4189.55439546891
3164.5207439198853,4187.034421098739
3164.5207439198853,4184.514446728567
3164.5207439198853,4181.994472358396
3164.5207439198853,4179.474497988225
3164.5207439198853,4176.954523618053
3164.5207439198853,4174.434549247882
3164.5207439198853,4171.914574877711
3164.5207439198853,4169.394600507539
3164.5207439198853,4166.874626137368
3164.5207439198853,4164.354651767197
3164.5207439198853,4161.834677397026
3164.5207439198853,4159.314703026854
3164.5207439198853,4156.794728656682
3164.5207439198853,4154.274754286512
3164.5207439198853,4151.75477991634
3164.5207439198853,4149.234805546169
3164.5207439198853,4146.7148311759975
3164.5207439198853,4144.194856805826
3164.5207439198853,4141.674882435655
3164.5207439198853,4139.154908065484
3164.5207439198853,4136.634933695312
3164.5207439198853,4134.11495932514
3164.5207439198853,4131.59498495497
3164.5207439198853,4129.075010584798
3164.5207439198853,4126.555036214628
3164.5207439198853,4124.035061844455
3164.5207439198853,4121.515087474284
3164.5207439198853,4118.995113104113
3164.5207439198853,4116.475138733942
3164.5207439198853,4113.955164363771
3164.5207439198853,4111.435189993599
3164.5207439198853,4108.915215623428
3164.5207439198853,4106.395241253256
3164.5207439198853,4103.875266883085
3164.5207439198853,4101.355292512913
3164.5207439198853,4098.835318142742
3164.5207439198853,4096.315343772571
3164.5207439198853,4093.7953694024
3164.5207439198853,4091.275395032229
3164.5207439198853,4088.7554206620566
3164.5207439198853,4086.2354462918856
3164.5207439198853,4083.7154719217147
3164.5207439198853,4081.195497551543
3164.5207439198853,4078.6755231813713
3164.5207439198853,4076.1555488112003
3164.5207439198853,4073.635574441029
3164.5207439198853,4071.115600070858
3164.5207439198853,4068.595625700687
3164.5207439198853,4066.0756513305146
3164.5207439198853,4063.5556769603436
3164.5207439198853,4061.0357025901726
3164.5207439198853,4058.5157282200016
3164.5207439198853,4055.9957538498293
3164.5207439198853,4053.4757794796583
3164.5207439198853,4050.9558051094873
3164.5207439198853,4048.435830739316
3164.5207439198853,4045.9158563691444
3164.5207439198853,4043.395881998973
3164.5207439198853,4040.875907628802
3164.5207439198853,4038.3559332586306
3164.5207439198853,4035.835958888459
3164.5207439198853,4033.315984518288
3164.5207439198853,4030.7960101481162
3164.5207439198853,4028.2760357779453
3164.5207439198853,4025.7560614077743
3164.5207439198853,4023.236087037603
3164.5207439198853,4020.716112667431
3164.5207439198853,4018.19613829726
3164.5207439198853,4015.676163927089
3164.5207439198853,4013.156189556917
3164.5207439198853,4010.636215186746
3164.5207439198853,4008.1162408165746
3164.5207439198853,4005.5962664464037
3164.5207439198853,4003.0762920762318
3164.5207439198853,4000.556317706061
3164.5207439198853,3998.0363433358893
3164.5207439198853,3995.5163689657174
3164.5207439198853,3992.9963945955465
3164.5207439198853,3990.4764202253755
3164.5207439198853,3987.9564458552045
3164.5207439198853,3985.4364714850326
3164.5207439198853,3982.916497114861
3164.5207439198853,3980.39652274469
3164.5207439198853,3977.8765483745187
3164.5207439198853,3975.3565740043477
3164.5207439198853,3972.8365996341763
3164.5207439198853,3970.316625264005
3164.5207439198853,3967.7966508938334
3164.5207439198853,3965.2766765236624
3164.5207439198853,3962.756702153491
3164.5207439198853,3960.236727783319
3164.5207439198853,3957.716753413148
3164.5207439198853,3955.196779042977
3164.5207439198853,3952.6768046728057
3164.5207439198853,3950.156830302634
3164.5207439198853,3947.636855932463
3164.5207439198853,3945.1168815622914
3164.5207439198853,3942.5969071921204
3164.5207439198853,3940.0769328219485
3164.5207439198853,3937.5569584517775
3164.5207439198853,3935.036984081606
3164.5207439198853,3932.517009711435
3164.5207439198853,3929.997035341264
3164.5207439198853,3927.4770609710918
3164.5207439198853,3924.957086600921
3164.5207439198853,3922.43711223075
3164.5207439198853,3919.917137860579
3164.5207439198853,3917.397163490407
3164.5207439198853,3914.8771891202355
3164.5207439198853,3912.3572147500645
3164.5207439198853,3909.837240379893
3164.5207439198853,3907.3172660097216
3164.5207439198853,3904.79729163955
3164.5207439198853,3902.277317269379
3164.5207439198853,3899.7573428992077
3164.5207439198853,3897.2373685290363
3164.5207439198853,3894.7173941588653
3164.5207439198853,3892.1974197886934
3164.5207439198853,3889.6774454185224
3164.5207439198853,3887.1574710483515
3164.5207439198853,3884.63749667818
3164.5207439198853,3882.117522308008
3164.5207439198853,3879.597547937837
3164.5207439198853,3877.077573567666
3164.5207439198853,3874.5575991974943
3164.5207439198853,3872.0376248273233
